id,date,sales,forecast
FOODS_2_197_CA_1_validation,2016-04-16,22,21.236777757124752
FOODS_2_197_CA_1_validation,2016-04-17,24,21.332814898884088
FOODS_2_197_CA_1_validation,2016-04-18,21,15.331928004074268
FOODS_2_197_CA_1_validation,2016-04-19,22,15.316254578644594
FOODS_2_197_CA_1_validation,2016-04-20,25,15.118931722115981
FOODS_2_197_CA_1_validation,2016-04-21,11,15.120611372078402
FOODS_2_197_CA_1_validation,2016-04-22,11,15.176494701685012
FOODS_2_197_CA_1_validation,2016-04-23,19,20.93519606791107
FOODS_2_197_CA_1_validation,2016-04-24,33,20.12802257127513
FOODS_2_197_CA_3_validation,2016-03-28,9,15.040930203094126
FOODS_2_197_CA_3_validation,2016-03-29,7,15.02525677766445
FOODS_2_197_CA_3_validation,2016-03-30,7,15.008770599028361
FOODS_2_197_CA_3_validation,2016-03-31,10,15.008770599028361
FOODS_2_197_CA_3_validation,2016-04-01,14,16.568627183742617
FOODS_2_197_CA_3_validation,2016-04-02,14,19.83973414922924
FOODS_2_197_CA_3_validation,2016-04-03,18,19.907736342926402
FOODS_2_197_CA_3_validation,2016-04-04,10,16.50094910033533
FOODS_2_197_CA_3_validation,2016-04-05,13,16.52895944856646
FOODS_2_197_CA_3_validation,2016-04-06,9,16.624660864272524
FOODS_2_197_CA_3_validation,2016-04-07,13,16.608548521494118
FOODS_2_197_CA_3_validation,2016-04-08,7,16.663365405494755
FOODS_2_197_CA_3_validation,2016-04-09,14,20.44178015944912
FOODS_2_197_CA_3_validation,2016-04-10,18,20.399802824312946
FOODS_2_197_CA_3_validation,2016-04-11,12,15.209330098531971
FOODS_2_197_CA_3_validation,2016-04-12,8,15.064377239329847
FOODS_2_197_CA_3_validation,2016-04-13,11,15.013357032464434
FOODS_2_197_CA_3_validation,2016-04-14,7,15.02525677766445
FOODS_2_197_CA_3_validation,2016-04-15,6,15.02525677766445
FOODS_2_197_CA_3_validation,2016-04-16,17,19.834451702760646
FOODS_2_197_CA_3_validation,2016-04-17,14,19.77847542122446
FOODS_2_197_CA_3_validation,2016-04-18,8,15.02525677766445
FOODS_2_197_CA_3_validation,2016-04-19,3,15.02525677766445
FOODS_2_197_CA_3_validation,2016-04-20,3,15.045516636530198
FOODS_2_197_CA_3_validation,2016-04-21,8,15.029843211100523
FOODS_2_197_CA_3_validation,2016-04-22,5,15.029843211100523
FOODS_2_197_CA_3_validation,2016-04-23,19,19.834451702760646
FOODS_2_197_CA_3_validation,2016-04-24,9,19.783946276786356
FOODS_2_276_CA_3_validation,2016-03-28,8,7.83513899039221
FOODS_2_276_CA_3_validation,2016-03-29,11,7.781067997238189
FOODS_2_276_CA_3_validation,2016-03-30,9,8.23260774327071
FOODS_2_276_CA_3_validation,2016-03-31,10,8.250148818570445
FOODS_2_276_CA_3_validation,2016-04-01,7,8.938356476609062
FOODS_2_276_CA_3_validation,2016-04-02,8,9.664211601469795
FOODS_2_276_CA_3_validation,2016-04-03,14,9.65147917516594
FOODS_2_276_CA_3_validation,2016-04-04,12,9.48326152239871
FOODS_2_276_CA_3_validation,2016-04-05,16,9.56823477614334
FOODS_2_276_CA_3_validation,2016-04-06,8,16.47417395176283
FOODS_2_276_CA_3_validation,2016-04-07,5,16.586896562712766
FOODS_2_276_CA_3_validation,2016-04-08,6,16.609592070547368
FOODS_2_276_CA_3_validation,2016-04-09,15,19.601308216627018
FOODS_2_276_CA_3_validation,2016-04-10,15,19.667862427471086
FOODS_2_276_CA_3_validation,2016-04-11,10,15.004240367554964
FOODS_2_276_CA_3_validation,2016-04-12,12,15.004240367554964
FOODS_2_276_CA_3_validation,2016-04-13,4,15.019913792984639
FOODS_2_276_CA_3_validation,2016-04-14,7,14.987754188918876
FOODS_2_276_CA_3_validation,2016-04-15,8,15.004240367554964
FOODS_2_276_CA_3_validation,2016-04-16,8,19.556955520228797
FOODS_2_276_CA_3_validation,2016-04-17,6,19.556955520228797
FOODS_2_276_CA_3_validation,2016-04-18,7,15.019913792984639
FOODS_2_276_CA_3_validation,2016-04-19,9,15.004240367554964
FOODS_2_276_CA_3_validation,2016-04-20,7,15.004240367554964
FOODS_2_276_CA_3_validation,2016-04-21,9,9.143712420458211
FOODS_2_276_CA_3_validation,2016-04-22,5,10.949167840344533
FOODS_2_276_CA_3_validation,2016-04-23,7,19.556955520228797
FOODS_2_276_CA_3_validation,2016-04-24,3,10.443510630780056
FOODS_2_360_CA_3_validation,2016-03-28,18,13.297770123952368
FOODS_2_360_CA_3_validation,2016-03-29,15,13.31348657189094
FOODS_2_360_CA_3_validation,2016-03-30,11,12.516606898377033
FOODS_2_360_CA_3_validation,2016-03-31,14,12.89338689562523
FOODS_2_360_CA_3_validation,2016-04-01,14,19.605021854421405
FOODS_2_360_CA_3_validation,2016-04-02,27,18.94384753470578
FOODS_2_360_CA_3_validation,2016-04-03,7,18.752605260802472
FOODS_2_360_CA_3_validation,2016-04-04,19,18.308041886422558
FOODS_2_360_CA_3_validation,2016-04-05,14,18.308041886422558
FOODS_2_360_CA_3_validation,2016-04-06,42,18.237263978928343
FOODS_2_360_CA_3_validation,2016-04-07,17,17.9185129984368
FOODS_2_360_CA_3_validation,2016-04-08,6,17.86503259720934
FOODS_2_360_CA_3_validation,2016-04-09,25,17.894729626913875
FOODS_2_360_CA_3_validation,2016-04-10,26,18.534753637273106
FOODS_2_360_CA_3_validation,2016-04-11,32,14.431034275642235
FOODS_2_360_CA_3_validation,2016-04-12,25,14.419632536466299
FOODS_2_360_CA_3_validation,2016-04-13,31,14.461119612804913
FOODS_2_360_CA_3_validation,2016-04-14,14,14.419632536466299
FOODS_2_360_CA_3_validation,2016-04-15,16,14.482953039472406
FOODS_2_360_CA_3_validation,2016-04-16,17,16.003955993871525
FOODS_2_360_CA_3_validation,2016-04-17,22,16.003955993871525
FOODS_2_360_CA_3_validation,2016-04-18,17,14.752641822778903
FOODS_2_360_CA_3_validation,2016-04-19,11,15.750108461562192
FOODS_2_360_CA_3_validation,2016-04-20,21,15.65887279453749
FOODS_2_360_CA_3_validation,2016-04-21,15,15.240811999985292
FOODS_2_360_CA_3_validation,2016-04-22,16,15.281224511293528
FOODS_2_360_CA_3_validation,2016-04-23,4,17.04723626825042
FOODS_2_360_CA_3_validation,2016-04-24,31,17.70740990570895
FOODS_2_360_TX_3_validation,2016-03-28,12,12.058250516853018
FOODS_2_360_TX_3_validation,2016-03-29,1,11.845226791248985
FOODS_2_360_TX_3_validation,2016-03-30,19,11.686854082580266
FOODS_2_360_TX_3_validation,2016-03-31,25,11.885173561780299
FOODS_2_360_TX_3_validation,2016-04-01,0,29.343932246425506
FOODS_2_360_TX_3_validation,2016-04-02,0,21.491468334470063
FOODS_2_360_TX_3_validation,2016-04-03,26,30.33805812217122
FOODS_2_360_TX_3_validation,2016-04-04,0,18.40737746256312
FOODS_2_360_TX_3_validation,2016-04-05,0,23.08036627150133
FOODS_2_360_TX_3_validation,2016-04-06,17,19.05745830565634
FOODS_2_360_TX_3_validation,2016-04-07,19,22.98871205517836
FOODS_2_360_TX_3_validation,2016-04-08,4,15.035660638351915
FOODS_2_360_TX_3_validation,2016-04-09,16,18.879866208591455
FOODS_2_360_TX_3_validation,2016-04-10,18,15.811156791029347
FOODS_2_360_TX_3_validation,2016-04-11,48,20.770103032647654
FOODS_2_360_TX_3_validation,2016-04-12,24,18.807070566569465
FOODS_2_360_TX_3_validation,2016-04-13,23,18.79170965038685
FOODS_2_360_TX_3_validation,2016-04-14,20,14.258691973542083
FOODS_2_360_TX_3_validation,2016-04-15,27,18.294174153401737
FOODS_2_360_TX_3_validation,2016-04-16,26,14.89854054880763
FOODS_2_360_TX_3_validation,2016-04-17,9,15.207412820700387
FOODS_2_360_TX_3_validation,2016-04-18,13,14.439749081542262
FOODS_2_360_TX_3_validation,2016-04-19,20,14.419632536466299
FOODS_2_360_TX_3_validation,2016-04-20,36,14.461119612804913
FOODS_2_360_TX_3_validation,2016-04-21,9,14.47870934466168
FOODS_2_360_TX_3_validation,2016-04-22,25,14.461119612804913
FOODS_2_360_TX_3_validation,2016-04-23,18,15.140852243101058
FOODS_2_360_TX_3_validation,2016-04-24,11,15.122636490717182
FOODS_2_360_WI_2_validation,2016-03-28,32,38.08081231929591
FOODS_2_360_WI_2_validation,2016-03-29,24,37.81885303155016
FOODS_2_360_WI_2_validation,2016-03-30,28,38.178476211024034
FOODS_2_360_WI_2_validation,2016-03-31,30,40.17917841537097
FOODS_2_360_WI_2_validation,2016-04-01,54,39.27173161702492
FOODS_2_360_WI_2_validation,2016-04-02,106,76.35742798644482
FOODS_2_360_WI_2_validation,2016-04-03,70,76.12095577902116
FOODS_2_360_WI_2_validation,2016-04-04,76,65.33972443294317
FOODS_2_360_WI_2_validation,2016-04-05,101,65.80246432240743
FOODS_2_360_WI_2_validation,2016-04-06,86,64.29213464833596
FOODS_2_360_WI_2_validation,2016-04-07,70,65.4619046888727
FOODS_2_360_WI_2_validation,2016-04-08,95,60.56474214029006
FOODS_2_360_WI_2_validation,2016-04-09,169,64.92295374221365
FOODS_2_360_WI_2_validation,2016-04-10,79,27.324505883544067
FOODS_2_360_WI_2_validation,2016-04-11,122,109.67076149813437
FOODS_2_360_WI_2_validation,2016-04-12,123,76.84198960471578
FOODS_2_360_WI_2_validation,2016-04-13,40,66.04428642248719
FOODS_2_360_WI_2_validation,2016-04-14,84,77.97109850554385
FOODS_2_360_WI_2_validation,2016-04-15,73,65.68997320918405
FOODS_2_360_WI_2_validation,2016-04-16,51,47.21557619833652
FOODS_2_360_WI_2_validation,2016-04-17,35,55.65751876870689
FOODS_2_360_WI_2_validation,2016-04-18,42,29.679845625185166
FOODS_2_360_WI_2_validation,2016-04-19,43,33.878390026193
FOODS_2_360_WI_2_validation,2016-04-20,34,38.145705423798894
FOODS_2_360_WI_2_validation,2016-04-21,68,38.778754354322864
FOODS_2_360_WI_2_validation,2016-04-22,51,40.96676387153795
FOODS_2_360_WI_2_validation,2016-04-23,46,37.94311439579801
FOODS_2_360_WI_2_validation,2016-04-24,30,33.361050366249316
FOODS_3_007_WI_2_validation,2016-03-28,0,4.584682730694655
FOODS_3_007_WI_2_validation,2016-03-29,0,1.5444983167071087
FOODS_3_007_WI_2_validation,2016-03-30,0,1.2185413766743174
FOODS_3_007_WI_2_validation,2016-03-31,0,1.1847913766743174
FOODS_3_007_WI_2_validation,2016-04-01,0,41.8069653767733
FOODS_3_007_WI_2_validation,2016-04-02,0,91.43033218946631
FOODS_3_007_WI_2_validation,2016-04-03,0,91.38263165470694
FOODS_3_007_WI_2_validation,2016-04-04,0,42.62593744257635
FOODS_3_007_WI_2_validation,2016-04-05,4,91.85845513124464
FOODS_3_007_WI_2_validation,2016-04-06,75,90.97479736401186
FOODS_3_007_WI_2_validation,2016-04-07,128,41.34131645441848
FOODS_3_007_WI_2_validation,2016-04-08,87,90.85703347512298
FOODS_3_007_WI_2_validation,2016-04-09,85,91.43033218946631
FOODS_3_007_WI_2_validation,2016-04-10,89,39.954601166472465
FOODS_3_007_WI_2_validation,2016-04-11,12,91.55400324571187
FOODS_3_007_WI_2_validation,2016-04-12,1,91.85845513124464
FOODS_3_007_WI_2_validation,2016-04-13,3,40.74087518735221
FOODS_3_007_WI_2_validation,2016-04-14,43,90.85703347512298
FOODS_3_007_WI_2_validation,2016-04-15,121,90.85703347512298
FOODS_3_007_WI_2_validation,2016-04-16,5,39.954601166472465
FOODS_3_007_WI_2_validation,2016-04-17,0,39.954601166472465
FOODS_3_007_WI_2_validation,2016-04-18,42,42.62593744257635
FOODS_3_007_WI_2_validation,2016-04-19,39,43.58613347285326
FOODS_3_007_WI_2_validation,2016-04-20,6,40.74087518735221
FOODS_3_007_WI_2_validation,2016-04-21,16,41.34131645441848
FOODS_3_007_WI_2_validation,2016-04-22,24,41.8069653767733
FOODS_3_007_WI_2_validation,2016-04-23,58,39.954601166472465
FOODS_3_007_WI_2_validation,2016-04-24,42,39.954601166472465
FOODS_3_030_TX_2_validation,2016-03-28,22,16.72615422333093
FOODS_3_030_TX_2_validation,2016-03-29,5,16.717577797278995
FOODS_3_030_TX_2_validation,2016-03-30,12,16.69457725064989
FOODS_3_030_TX_2_validation,2016-03-31,17,16.74120535718228
FOODS_3_030_TX_2_validation,2016-04-01,19,20.77754397425888
FOODS_3_030_TX_2_validation,2016-04-02,20,21.393954733150522
FOODS_3_030_TX_2_validation,2016-04-03,29,21.581762337053675
FOODS_3_030_TX_2_validation,2016-04-04,27,18.783314991445284
FOODS_3_030_TX_2_validation,2016-04-05,20,17.888787453514148
FOODS_3_030_TX_2_validation,2016-04-06,16,17.654386429574945
FOODS_3_030_TX_2_validation,2016-04-07,14,17.845490307751735
FOODS_3_030_TX_2_validation,2016-04-08,23,17.40512118185642
FOODS_3_030_TX_2_validation,2016-04-09,20,21.61041587233444
FOODS_3_030_TX_2_validation,2016-04-10,36,21.660074600392527
FOODS_3_030_TX_2_validation,2016-04-11,18,16.62304915081791
FOODS_3_030_TX_2_validation,2016-04-12,15,16.62304915081791
FOODS_3_030_TX_2_validation,2016-04-13,14,16.755190389621294
FOODS_3_030_TX_2_validation,2016-04-14,26,15.553904364471538
FOODS_3_030_TX_2_validation,2016-04-15,13,16.704748145892637
FOODS_3_030_TX_2_validation,2016-04-16,19,21.535048470134825
FOODS_3_030_TX_2_validation,2016-04-17,21,21.513331962973655
FOODS_3_030_TX_2_validation,2016-04-18,16,15.509081821303566
FOODS_3_030_TX_2_validation,2016-04-19,12,15.493187174243964
FOODS_3_030_TX_2_validation,2016-04-20,11,15.491663263546942
FOODS_3_030_TX_2_validation,2016-04-21,20,18.636566272338392
FOODS_3_030_TX_2_validation,2016-04-22,12,15.974029134940844
FOODS_3_030_TX_2_validation,2016-04-23,33,21.540841480740156
FOODS_3_030_TX_2_validation,2016-04-24,24,21.956422989907566
FOODS_3_030_TX_3_validation,2016-03-28,16,18.23334712459752
FOODS_3_030_TX_3_validation,2016-03-29,20,19.448790964062493
FOODS_3_030_TX_3_validation,2016-03-30,30,21.90379475444653
FOODS_3_030_TX_3_validation,2016-03-31,11,19.568924759113496
FOODS_3_030_TX_3_validation,2016-04-01,24,20.56088994740669
FOODS_3_030_TX_3_validation,2016-04-02,18,28.704197288249933
FOODS_3_030_TX_3_validation,2016-04-03,22,23.492932524104937
FOODS_3_030_TX_3_validation,2016-04-04,14,18.182343017567767
FOODS_3_030_TX_3_validation,2016-04-05,18,18.79367335652433
FOODS_3_030_TX_3_validation,2016-04-06,18,18.22527775594607
FOODS_3_030_TX_3_validation,2016-04-07,19,18.17130400633965
FOODS_3_030_TX_3_validation,2016-04-08,21,18.26692326313563
FOODS_3_030_TX_3_validation,2016-04-09,18,21.98114766900169
FOODS_3_030_TX_3_validation,2016-04-10,23,21.482405669731616
FOODS_3_030_TX_3_validation,2016-04-11,16,17.793120287147673
FOODS_3_030_TX_3_validation,2016-04-12,4,17.80650383472035
FOODS_3_030_TX_3_validation,2016-04-13,17,21.08975197895627
FOODS_3_030_TX_3_validation,2016-04-14,20,16.884395122098788
FOODS_3_030_TX_3_validation,2016-04-15,17,20.526004515544997
FOODS_3_030_TX_3_validation,2016-04-16,27,21.601590491788997
FOODS_3_030_TX_3_validation,2016-04-17,27,21.83801502463043
FOODS_3_030_TX_3_validation,2016-04-18,16,17.207989654027795
FOODS_3_030_TX_3_validation,2016-04-19,21,17.171435312738698
FOODS_3_030_TX_3_validation,2016-04-20,15,16.973407062638078
FOODS_3_030_TX_3_validation,2016-04-21,24,16.818378576783235
FOODS_3_030_TX_3_validation,2016-04-22,20,18.020775299172534
FOODS_3_030_TX_3_validation,2016-04-23,24,26.688506914507954
FOODS_3_030_TX_3_validation,2016-04-24,17,26.709041281534
FOODS_3_080_CA_1_validation,2016-03-28,16,16.92211513801939
FOODS_3_080_CA_1_validation,2016-03-29,27,16.751107985171725
FOODS_3_080_CA_1_validation,2016-03-30,7,16.768670439552817
FOODS_3_080_CA_1_validation,2016-03-31,13,16.462723085180606
FOODS_3_080_CA_1_validation,2016-04-01,28,17.499213972411958
FOODS_3_080_CA_1_validation,2016-04-02,31,21.601343767873086
FOODS_3_080_CA_1_validation,2016-04-03,20,23.549996441612752
FOODS_3_080_CA_1_validation,2016-04-04,21,17.40816354869896
FOODS_3_080_CA_1_validation,2016-04-05,17,17.414030985908187
FOODS_3_080_CA_1_validation,2016-04-06,26,17.403817891953487
FOODS_3_080_CA_1_validation,2016-04-07,11,17.284480145492648
FOODS_3_080_CA_1_validation,2016-04-08,14,17.337629797418817
FOODS_3_080_CA_1_validation,2016-04-09,21,27.016529140856917
FOODS_3_080_CA_1_validation,2016-04-10,12,21.72009837660405
FOODS_3_080_CA_1_validation,2016-04-11,19,15.7892923118825
FOODS_3_080_CA_1_validation,2016-04-12,17,15.684555474102808
FOODS_3_080_CA_1_validation,2016-04-13,17,15.711250942300278
FOODS_3_080_CA_1_validation,2016-04-14,10,15.684555474102808
FOODS_3_080_CA_1_validation,2016-04-15,16,19.41768225468104
FOODS_3_080_CA_1_validation,2016-04-16,23,23.01624989517954
FOODS_3_080_CA_1_validation,2016-04-17,23,22.79803431572287
FOODS_3_080_CA_1_validation,2016-04-18,15,16.145138117991618
FOODS_3_080_CA_1_validation,2016-04-19,12,19.202234711529805
FOODS_3_080_CA_1_validation,2016-04-20,30,17.005084126931255
FOODS_3_080_CA_1_validation,2016-04-21,13,20.2831834120815
FOODS_3_080_CA_1_validation,2016-04-22,10,18.890190066291847
FOODS_3_080_CA_1_validation,2016-04-23,25,22.347163956343866
FOODS_3_080_CA_1_validation,2016-04-24,25,21.714916400978858
FOODS_3_080_TX_2_validation,2016-03-28,9,15.684555474102808
FOODS_3_080_TX_2_validation,2016-03-29,24,15.754113397841278
FOODS_3_080_TX_2_validation,2016-03-30,12,15.754113397841278
FOODS_3_080_TX_2_validation,2016-03-31,15,15.821511823827976
FOODS_3_080_TX_2_validation,2016-04-01,22,17.103895906995238
FOODS_3_080_TX_2_validation,2016-04-02,10,21.56287697669399
FOODS_3_080_TX_2_validation,2016-04-03,14,22.40453224607268
FOODS_3_080_TX_2_validation,2016-04-04,17,16.06385723056336
FOODS_3_080_TX_2_validation,2016-04-05,8,17.01280733295615
FOODS_3_080_TX_2_validation,2016-04-06,19,16.895824326951697
FOODS_3_080_TX_2_validation,2016-04-07,14,16.933809535450095
FOODS_3_080_TX_2_validation,2016-04-08,21,15.880347045463052
FOODS_3_080_TX_2_validation,2016-04-09,12,21.609397646533
FOODS_3_080_TX_2_validation,2016-04-10,25,21.51101176469002
FOODS_3_080_TX_2_validation,2016-04-11,14,16.672042830566546
FOODS_3_080_TX_2_validation,2016-04-12,12,16.659754427366273
FOODS_3_080_TX_2_validation,2016-04-13,16,16.672042830566546
FOODS_3_080_TX_2_validation,2016-04-14,12,15.595944728643426
FOODS_3_080_TX_2_validation,2016-04-15,22,16.926772721573023
FOODS_3_080_TX_2_validation,2016-04-16,20,21.51101176469002
FOODS_3_080_TX_2_validation,2016-04-17,21,21.49477824486595
FOODS_3_080_TX_2_validation,2016-04-18,15,15.658686013931417
FOODS_3_080_TX_2_validation,2016-04-19,16,15.712986007437367
FOODS_3_080_TX_2_validation,2016-04-20,8,15.726924367729954
FOODS_3_080_TX_2_validation,2016-04-21,23,15.988587199842039
FOODS_3_080_TX_2_validation,2016-04-22,12,15.816028822166476
FOODS_3_080_TX_2_validation,2016-04-23,18,23.666199878552064
FOODS_3_080_TX_2_validation,2016-04-24,16,20.669677947266983
FOODS_3_090_CA_1_validation,2016-03-28,25,40.917125380898824
FOODS_3_090_CA_1_validation,2016-03-29,47,40.96713309031148
FOODS_3_090_CA_1_validation,2016-03-30,23,44.14604040866273
FOODS_3_090_CA_1_validation,2016-03-31,21,44.03125186887281
FOODS_3_090_CA_1_validation,2016-04-01,72,50.46380748179962
FOODS_3_090_CA_1_validation,2016-04-02,58,65.67065975932297
FOODS_3_090_CA_1_validation,2016-04-03,54,61.022456770117294
FOODS_3_090_CA_1_validation,2016-04-04,42,54.129186725845926
FOODS_3_090_CA_1_validation,2016-04-05,29,40.559858222388954
FOODS_3_090_CA_1_validation,2016-04-06,53,40.04068571708034
FOODS_3_090_CA_1_validation,2016-04-07,39,43.78184398132375
FOODS_3_090_CA_1_validation,2016-04-08,42,50.57923727794622
FOODS_3_090_CA_1_validation,2016-04-09,83,64.39497106297951
FOODS_3_090_CA_1_validation,2016-04-10,83,65.14601169644871
FOODS_3_090_CA_1_validation,2016-04-11,48,42.412256280727
FOODS_3_090_CA_1_validation,2016-04-12,26,40.33586543593106
FOODS_3_090_CA_1_validation,2016-04-13,41,40.54100498578082
FOODS_3_090_CA_1_validation,2016-04-14,44,42.29573122257716
FOODS_3_090_CA_1_validation,2016-04-15,47,46.028448599398374
FOODS_3_090_CA_1_validation,2016-04-16,82,70.18842014109536
FOODS_3_090_CA_1_validation,2016-04-17,83,66.0951276929452
FOODS_3_090_CA_1_validation,2016-04-18,30,41.49118612540627
FOODS_3_090_CA_1_validation,2016-04-19,45,40.20132530446234
FOODS_3_090_CA_1_validation,2016-04-20,29,40.05003394651439
FOODS_3_090_CA_1_validation,2016-04-21,53,43.329058943588514
FOODS_3_090_CA_1_validation,2016-04-22,87,49.75358952241815
FOODS_3_090_CA_1_validation,2016-04-23,95,70.26241990561593
FOODS_3_090_CA_1_validation,2016-04-24,42,72.60366641675151
FOODS_3_090_CA_2_validation,2016-03-28,50,36.03354549188062
FOODS_3_090_CA_2_validation,2016-03-29,18,35.87684867648958
FOODS_3_090_CA_2_validation,2016-03-30,30,35.17942882658218
FOODS_3_090_CA_2_validation,2016-03-31,32,35.03009804751302
FOODS_3_090_CA_2_validation,2016-04-01,53,38.97046971772426
FOODS_3_090_CA_2_validation,2016-04-02,59,47.52638702924028
FOODS_3_090_CA_2_validation,2016-04-03,53,47.93096644465513
FOODS_3_090_CA_2_validation,2016-04-04,19,33.01057000820807
FOODS_3_090_CA_2_validation,2016-04-05,21,34.56297864138078
FOODS_3_090_CA_2_validation,2016-04-06,29,35.687603709045945
FOODS_3_090_CA_2_validation,2016-04-07,41,34.748582482598664
FOODS_3_090_CA_2_validation,2016-04-08,70,46.91011029222616
FOODS_3_090_CA_2_validation,2016-04-09,82,54.863811858878265
FOODS_3_090_CA_2_validation,2016-04-10,62,49.055483398963304
FOODS_3_090_CA_2_validation,2016-04-11,27,33.25293901549037
FOODS_3_090_CA_2_validation,2016-04-12,34,33.98180555009618
FOODS_3_090_CA_2_validation,2016-04-13,37,36.229262869351935
FOODS_3_090_CA_2_validation,2016-04-14,49,34.646252137486115
FOODS_3_090_CA_2_validation,2016-04-15,70,45.06759554421693
FOODS_3_090_CA_2_validation,2016-04-16,79,46.52758527243559
FOODS_3_090_CA_2_validation,2016-04-17,62,44.82153055360355
FOODS_3_090_CA_2_validation,2016-04-18,65,32.59912714556895
FOODS_3_090_CA_2_validation,2016-04-19,29,33.550330499662884
FOODS_3_090_CA_2_validation,2016-04-20,40,34.023501525145704
FOODS_3_090_CA_2_validation,2016-04-21,24,33.44758616887183
FOODS_3_090_CA_2_validation,2016-04-22,91,44.26740082540329
FOODS_3_090_CA_2_validation,2016-04-23,73,62.70036164790457
FOODS_3_090_CA_2_validation,2016-04-24,60,66.09387077959288
FOODS_3_090_CA_3_validation,2016-03-28,61,75.02591715158869
FOODS_3_090_CA_3_validation,2016-03-29,62,81.66477956204506
FOODS_3_090_CA_3_validation,2016-03-30,71,82.33198731387661
FOODS_3_090_CA_3_validation,2016-03-31,130,83.38775694622747
FOODS_3_090_CA_3_validation,2016-04-01,156,97.12930720894663
FOODS_3_090_CA_3_validation,2016-04-02,133,130.07710156098557
FOODS_3_090_CA_3_validation,2016-04-03,114,121.99919465231208
FOODS_3_090_CA_3_validation,2016-04-04,80,76.76073071194622
FOODS_3_090_CA_3_validation,2016-04-05,75,87.05650969329601
FOODS_3_090_CA_3_validation,2016-04-06,113,87.32094444511124
FOODS_3_090_CA_3_validation,2016-04-07,81,89.09822358287246
FOODS_3_090_CA_3_validation,2016-04-08,107,101.8656338431055
FOODS_3_090_CA_3_validation,2016-04-09,160,135.53779292527196
FOODS_3_090_CA_3_validation,2016-04-10,124,127.17778748116044
FOODS_3_090_CA_3_validation,2016-04-11,107,79.32232827789784
FOODS_3_090_CA_3_validation,2016-04-12,84,80.37016460400422
FOODS_3_090_CA_3_validation,2016-04-13,88,77.24008972725261
FOODS_3_090_CA_3_validation,2016-04-14,90,86.27297517399616
FOODS_3_090_CA_3_validation,2016-04-15,129,91.78536481383273
