id,date,sales,forecast
FOODS_2_360_WI_2_validation,2016-04-22,51,33.99567756225637
FOODS_2_360_WI_2_validation,2016-04-23,46,32.111649745060106
FOODS_2_360_WI_2_validation,2016-04-24,30,27.727983958432045
FOODS_3_007_WI_2_validation,2016-03-28,0,18.370088931356634
FOODS_3_007_WI_2_validation,2016-03-29,0,17.52208533663478
FOODS_3_007_WI_2_validation,2016-03-30,0,17.52208533663478
FOODS_3_007_WI_2_validation,2016-03-31,0,17.353464401914486
FOODS_3_007_WI_2_validation,2016-04-01,0,16.389154604947777
FOODS_3_007_WI_2_validation,2016-04-02,0,29.1754333716519
FOODS_3_007_WI_2_validation,2016-04-03,0,30.41680400805621
FOODS_3_007_WI_2_validation,2016-04-04,0,18.31025299088119
FOODS_3_007_WI_2_validation,2016-04-05,4,24.030752407763753
FOODS_3_007_WI_2_validation,2016-04-06,75,23.958776284248952
FOODS_3_007_WI_2_validation,2016-04-07,128,17.29362846143904
FOODS_3_007_WI_2_validation,2016-04-08,87,22.885681493037392
FOODS_3_007_WI_2_validation,2016-04-09,85,29.1754333716519
FOODS_3_007_WI_2_validation,2016-04-10,89,21.966241255456627
FOODS_3_007_WI_2_validation,2016-04-11,12,25.539426778941426
FOODS_3_007_WI_2_validation,2016-04-12,1,24.030752407763753
FOODS_3_007_WI_2_validation,2016-04-13,3,17.462249396159336
FOODS_3_007_WI_2_validation,2016-04-14,43,23.790155349528657
FOODS_3_007_WI_2_validation,2016-04-15,121,22.885681493037392
FOODS_3_007_WI_2_validation,2016-04-16,5,20.883432854174185
FOODS_3_007_WI_2_validation,2016-04-17,0,21.966241255456627
FOODS_3_007_WI_2_validation,2016-04-18,42,18.31025299088119
FOODS_3_007_WI_2_validation,2016-04-19,39,17.462249396159336
FOODS_3_007_WI_2_validation,2016-04-20,6,17.462249396159336
FOODS_3_007_WI_2_validation,2016-04-21,16,17.29362846143904
FOODS_3_007_WI_2_validation,2016-04-22,24,16.389154604947777
FOODS_3_007_WI_2_validation,2016-04-23,58,20.883432854174185
FOODS_3_007_WI_2_validation,2016-04-24,42,21.966241255456627
FOODS_3_030_TX_2_validation,2016-03-28,22,16.154502372598827
FOODS_3_030_TX_2_validation,2016-03-29,5,15.490743431457744
FOODS_3_030_TX_2_validation,2016-03-30,12,15.71991359059178
FOODS_3_030_TX_2_validation,2016-03-31,17,15.873480059313671
FOODS_3_030_TX_2_validation,2016-04-01,19,18.569731008442602
FOODS_3_030_TX_2_validation,2016-04-02,20,20.424217023178123
FOODS_3_030_TX_2_validation,2016-04-03,29,20.625451856072406
FOODS_3_030_TX_2_validation,2016-04-04,27,16.25794379666842
FOODS_3_030_TX_2_validation,2016-04-05,20,15.93600411055303
FOODS_3_030_TX_2_validation,2016-04-06,16,16.015864403452387
FOODS_3_030_TX_2_validation,2016-04-07,14,16.615286009712552
FOODS_3_030_TX_2_validation,2016-04-08,23,17.554276757490353
FOODS_3_030_TX_2_validation,2016-04-09,20,19.704120026282272
FOODS_3_030_TX_2_validation,2016-04-10,36,18.48239217102319
FOODS_3_030_TX_2_validation,2016-04-11,18,15.778566382822282
FOODS_3_030_TX_2_validation,2016-04-12,15,15.050040776982744
FOODS_3_030_TX_2_validation,2016-04-13,14,15.556692945704087
FOODS_3_030_TX_2_validation,2016-04-14,26,15.344516243884055
FOODS_3_030_TX_2_validation,2016-04-15,13,16.772660515587322
FOODS_3_030_TX_2_validation,2016-04-16,19,19.839186616303436
FOODS_3_030_TX_2_validation,2016-04-17,21,20.188696117143927
FOODS_3_030_TX_2_validation,2016-04-18,16,15.130085901828782
FOODS_3_030_TX_2_validation,2016-04-19,12,14.8793824320067
FOODS_3_030_TX_2_validation,2016-04-20,11,14.534428290823705
FOODS_3_030_TX_2_validation,2016-04-21,20,15.605147877729724
FOODS_3_030_TX_2_validation,2016-04-22,12,17.413168218664058
FOODS_3_030_TX_2_validation,2016-04-23,33,20.316182902284012
FOODS_3_030_TX_2_validation,2016-04-24,24,19.910936123000482
FOODS_3_030_TX_3_validation,2016-03-28,16,17.691763521297645
FOODS_3_030_TX_3_validation,2016-03-29,20,17.974514556084934
FOODS_3_030_TX_3_validation,2016-03-30,30,18.56623755283441
FOODS_3_030_TX_3_validation,2016-03-31,11,17.967270783626716
FOODS_3_030_TX_3_validation,2016-04-01,24,20.306734632284957
FOODS_3_030_TX_3_validation,2016-04-02,18,24.717375462140247
FOODS_3_030_TX_3_validation,2016-04-03,22,24.226254038724896
FOODS_3_030_TX_3_validation,2016-04-04,14,19.50214878438661
FOODS_3_030_TX_3_validation,2016-04-05,18,18.79442385302784
FOODS_3_030_TX_3_validation,2016-04-06,18,17.230655934799884
FOODS_3_030_TX_3_validation,2016-04-07,19,17.13668623941671
FOODS_3_030_TX_3_validation,2016-04-08,21,18.851938895174417
FOODS_3_030_TX_3_validation,2016-04-09,18,21.750524280035123
FOODS_3_030_TX_3_validation,2016-04-10,23,21.076784188746274
FOODS_3_030_TX_3_validation,2016-04-11,16,17.570135017053463
FOODS_3_030_TX_3_validation,2016-04-12,4,17.059111274519093
FOODS_3_030_TX_3_validation,2016-04-13,17,18.660143381924755
FOODS_3_030_TX_3_validation,2016-04-14,20,16.409794830920024
FOODS_3_030_TX_3_validation,2016-04-15,17,19.560618775300057
FOODS_3_030_TX_3_validation,2016-04-16,27,21.364464767305666
FOODS_3_030_TX_3_validation,2016-04-17,27,20.919535306422276
FOODS_3_030_TX_3_validation,2016-04-18,16,16.954679750637816
FOODS_3_030_TX_3_validation,2016-04-19,21,16.71545892959641
FOODS_3_030_TX_3_validation,2016-04-20,15,16.8417648155421
FOODS_3_030_TX_3_validation,2016-04-21,24,16.465297029552282
FOODS_3_030_TX_3_validation,2016-04-22,20,18.791945011669043
FOODS_3_030_TX_3_validation,2016-04-23,24,23.988282638130404
FOODS_3_030_TX_3_validation,2016-04-24,17,24.76576359056333
FOODS_3_080_CA_1_validation,2016-03-28,16,16.48299230747756
FOODS_3_080_CA_1_validation,2016-03-29,27,16.05043753035944
FOODS_3_080_CA_1_validation,2016-03-30,7,16.001870801568504
FOODS_3_080_CA_1_validation,2016-03-31,13,15.983064541052466
FOODS_3_080_CA_1_validation,2016-04-01,28,17.774105862417343
FOODS_3_080_CA_1_validation,2016-04-02,31,22.375532620531057
FOODS_3_080_CA_1_validation,2016-04-03,20,24.23103557556556
FOODS_3_080_CA_1_validation,2016-04-04,21,15.781767723422929
FOODS_3_080_CA_1_validation,2016-04-05,17,15.449140054372254
FOODS_3_080_CA_1_validation,2016-04-06,26,15.422150924762837
FOODS_3_080_CA_1_validation,2016-04-07,11,15.641075805725707
FOODS_3_080_CA_1_validation,2016-04-08,14,18.452430580243888
FOODS_3_080_CA_1_validation,2016-04-09,21,27.083849482700952
FOODS_3_080_CA_1_validation,2016-04-10,12,20.422940408550243
FOODS_3_080_CA_1_validation,2016-04-11,19,15.98466537121828
FOODS_3_080_CA_1_validation,2016-04-12,17,15.194243115724499
FOODS_3_080_CA_1_validation,2016-04-13,17,15.306893098078763
FOODS_3_080_CA_1_validation,2016-04-14,10,15.506566730093255
FOODS_3_080_CA_1_validation,2016-04-15,16,20.53125593729088
FOODS_3_080_CA_1_validation,2016-04-16,23,24.096648055961364
FOODS_3_080_CA_1_validation,2016-04-17,23,23.16982031740372
FOODS_3_080_CA_1_validation,2016-04-18,15,16.426340661166886
FOODS_3_080_CA_1_validation,2016-04-19,12,18.149631256240575
FOODS_3_080_CA_1_validation,2016-04-20,30,15.96550297198624
FOODS_3_080_CA_1_validation,2016-04-21,13,19.89706069095919
FOODS_3_080_CA_1_validation,2016-04-22,10,21.51990911667934
FOODS_3_080_CA_1_validation,2016-04-23,25,25.797925267397048
FOODS_3_080_CA_1_validation,2016-04-24,25,23.22412282478938
FOODS_3_080_TX_2_validation,2016-03-28,9,16.441343183335096
FOODS_3_080_TX_2_validation,2016-03-29,24,16.430563194011413
FOODS_3_080_TX_2_validation,2016-03-30,12,16.341395952786378
FOODS_3_080_TX_2_validation,2016-03-31,15,17.505056071353792
FOODS_3_080_TX_2_validation,2016-04-01,22,18.748495240872803
FOODS_3_080_TX_2_validation,2016-04-02,10,21.659360197931317
FOODS_3_080_TX_2_validation,2016-04-03,14,21.656801066386304
FOODS_3_080_TX_2_validation,2016-04-04,17,16.591950747754804
FOODS_3_080_TX_2_validation,2016-04-05,8,16.101093850237977
FOODS_3_080_TX_2_validation,2016-04-06,19,16.07526746362903
FOODS_3_080_TX_2_validation,2016-04-07,14,17.04807474804224
FOODS_3_080_TX_2_validation,2016-04-08,21,18.797730393116918
FOODS_3_080_TX_2_validation,2016-04-09,12,20.13775387008715
FOODS_3_080_TX_2_validation,2016-04-10,25,19.85679063103888
FOODS_3_080_TX_2_validation,2016-04-11,14,16.074843780490582
FOODS_3_080_TX_2_validation,2016-04-12,12,15.720239762483628
FOODS_3_080_TX_2_validation,2016-04-13,16,15.7736263634952
FOODS_3_080_TX_2_validation,2016-04-14,12,16.57563671333411
FOODS_3_080_TX_2_validation,2016-04-15,22,18.972529564578885
FOODS_3_080_TX_2_validation,2016-04-16,20,20.353784568618945
FOODS_3_080_TX_2_validation,2016-04-17,21,19.979069314610527
FOODS_3_080_TX_2_validation,2016-04-18,15,16.337938053997032
FOODS_3_080_TX_2_validation,2016-04-19,16,16.06805455847031
FOODS_3_080_TX_2_validation,2016-04-20,8,16.103243540476498
FOODS_3_080_TX_2_validation,2016-04-21,23,16.24574584095468
FOODS_3_080_TX_2_validation,2016-04-22,12,19.127621265496348
FOODS_3_080_TX_2_validation,2016-04-23,18,19.97574151392044
FOODS_3_080_TX_2_validation,2016-04-24,16,19.60102625991202
FOODS_3_090_CA_1_validation,2016-03-28,25,41.949361558446256
FOODS_3_090_CA_1_validation,2016-03-29,47,37.8319239690564
FOODS_3_090_CA_1_validation,2016-03-30,23,38.95737260405306
FOODS_3_090_CA_1_validation,2016-03-31,21,39.48289530579303
FOODS_3_090_CA_1_validation,2016-04-01,72,57.66408409788357
FOODS_3_090_CA_1_validation,2016-04-02,58,71.23630029169722
FOODS_3_090_CA_1_validation,2016-04-03,54,61.28846041341816
FOODS_3_090_CA_1_validation,2016-04-04,42,50.55546759417864
FOODS_3_090_CA_1_validation,2016-04-05,29,35.38185551440228
FOODS_3_090_CA_1_validation,2016-04-06,53,35.03076405663013
FOODS_3_090_CA_1_validation,2016-04-07,39,37.85765168479151
FOODS_3_090_CA_1_validation,2016-04-08,42,57.99465581268543
FOODS_3_090_CA_1_validation,2016-04-09,83,69.24654323955905
FOODS_3_090_CA_1_validation,2016-04-10,83,65.63976406694843
FOODS_3_090_CA_1_validation,2016-04-11,48,42.47386574874224
FOODS_3_090_CA_1_validation,2016-04-12,26,36.17789027510637
FOODS_3_090_CA_1_validation,2016-04-13,41,38.80777973331571
FOODS_3_090_CA_1_validation,2016-04-14,44,40.34745994846384
FOODS_3_090_CA_1_validation,2016-04-15,47,53.16089193962504
FOODS_3_090_CA_1_validation,2016-04-16,82,78.07682372646057
FOODS_3_090_CA_1_validation,2016-04-17,83,71.40765823465821
FOODS_3_090_CA_1_validation,2016-04-18,30,41.753336173581864
FOODS_3_090_CA_1_validation,2016-04-19,45,37.56148016685164
FOODS_3_090_CA_1_validation,2016-04-20,29,35.38947220883941
FOODS_3_090_CA_1_validation,2016-04-21,53,39.922387612664295
FOODS_3_090_CA_1_validation,2016-04-22,87,58.63130803327364
FOODS_3_090_CA_1_validation,2016-04-23,95,81.10176247940902
FOODS_3_090_CA_1_validation,2016-04-24,42,79.70090623016047
FOODS_3_090_CA_2_validation,2016-03-28,50,35.59024027370525
FOODS_3_090_CA_2_validation,2016-03-29,18,31.682142794103175
FOODS_3_090_CA_2_validation,2016-03-30,30,32.091449952039426
FOODS_3_090_CA_2_validation,2016-03-31,32,31.910534431095257
FOODS_3_090_CA_2_validation,2016-04-01,53,36.65604882687712
FOODS_3_090_CA_2_validation,2016-04-02,59,53.84583841938153
FOODS_3_090_CA_2_validation,2016-04-03,53,49.815093365915814
FOODS_3_090_CA_2_validation,2016-04-04,19,29.575791231639347
FOODS_3_090_CA_2_validation,2016-04-05,21,31.24357067079617
FOODS_3_090_CA_2_validation,2016-04-06,29,34.25321507990254
FOODS_3_090_CA_2_validation,2016-04-07,41,30.03895598790103
FOODS_3_090_CA_2_validation,2016-04-08,70,48.53753231819723
FOODS_3_090_CA_2_validation,2016-04-09,82,61.83510349526399
FOODS_3_090_CA_2_validation,2016-04-10,62,48.513965545767554
FOODS_3_090_CA_2_validation,2016-04-11,27,31.74412144430767
FOODS_3_090_CA_2_validation,2016-04-12,34,35.050347512630985
FOODS_3_090_CA_2_validation,2016-04-13,37,39.80334462142993
FOODS_3_090_CA_2_validation,2016-04-14,49,35.138689527380095
FOODS_3_090_CA_2_validation,2016-04-15,70,48.226288028961584
FOODS_3_090_CA_2_validation,2016-04-16,79,53.846652381223116
FOODS_3_090_CA_2_validation,2016-04-17,62,43.66814676771248
FOODS_3_090_CA_2_validation,2016-04-18,65,32.34669038963846
FOODS_3_090_CA_2_validation,2016-04-19,29,33.76869708571757
FOODS_3_090_CA_2_validation,2016-04-20,40,36.12686429106407
FOODS_3_090_CA_2_validation,2016-04-21,24,33.964138483502765
FOODS_3_090_CA_2_validation,2016-04-22,91,46.82020111012515
FOODS_3_090_CA_2_validation,2016-04-23,73,69.58436383258558
FOODS_3_090_CA_2_validation,2016-04-24,60,66.1282497082692
FOODS_3_090_CA_3_validation,2016-03-28,61,93.53180580437763
FOODS_3_090_CA_3_validation,2016-03-29,62,92.44779282980048
FOODS_3_090_CA_3_validation,2016-03-30,71,93.10718903890492
FOODS_3_090_CA_3_validation,2016-03-31,130,92.82421012008709
FOODS_3_090_CA_3_validation,2016-04-01,156,121.04092751449832
FOODS_3_090_CA_3_validation,2016-04-02,133,137.98270672490116
FOODS_3_090_CA_3_validation,2016-04-03,114,132.24801528959753
FOODS_3_090_CA_3_validation,2016-04-04,80,85.95470159841388
FOODS_3_090_CA_3_validation,2016-04-05,75,92.62745625409214
FOODS_3_090_CA_3_validation,2016-04-06,113,91.68517412510515
FOODS_3_090_CA_3_validation,2016-04-07,81,101.59624667204805
FOODS_3_090_CA_3_validation,2016-04-08,107,124.45660473091117
FOODS_3_090_CA_3_validation,2016-04-09,160,160.80486645220037
FOODS_3_090_CA_3_validation,2016-04-10,124,140.32860695391673
FOODS_3_090_CA_3_validation,2016-04-11,107,84.39596748312269
FOODS_3_090_CA_3_validation,2016-04-12,84,83.57438589437317
FOODS_3_090_CA_3_validation,2016-04-13,88,82.92829806113889
FOODS_3_090_CA_3_validation,2016-04-14,90,93.49741337850865
FOODS_3_090_CA_3_validation,2016-04-15,129,109.90157256967021
